"","Ch1","Ch2","Ch3","Ch4","PredictedChoice","No"
"343",0.304896154676722,0.28179082326208,0.133696785914086,0.279616236147112,"1",343
"344",0.194769090197047,0.0615976643549831,0.537728441191061,0.205904804256909,"3",344
"345",0.116849467022957,0.162118671056082,0.318695398822654,0.402336463098307,"4",345
"346",0.233776264818533,0.0683592762721634,0.245377261850529,0.452487197058774,"4",346
"347",0.110217324443896,0.299831002153946,0.111055924683522,0.478895748718636,"4",347
"348",0.134939557703337,0.153873019117914,0.468985705877265,0.242201717301484,"3",348
"349",0.0699114211363777,0.278198604573582,0.335490030295526,0.316399943994514,"3",349
"350",0.0598954982003348,0.0900314080886095,0.416331491892799,0.433741601818257,"4",350
"351",0.153492249051536,0.237033254145977,0.161440598750017,0.448033898052469,"4",351
"352",0.334634135443904,0.441589239291682,0.126612465078917,0.0971641601854974,"2",352
"353",0.192342654340407,0.165689302699517,0.322221540183458,0.319746502776617,"3",353
"354",0.117939493383784,0.555454958298376,0.0608987411494596,0.26570680716838,"2",354
"355",0.417716184204962,0.351527752818682,0.057570433680116,0.17318562929624,"1",355
"356",0.163201680964631,0.380298987545871,0.0400456694363527,0.416453662053145,"4",356
"357",0.0491458420891221,0.499115979645615,0.205744492002527,0.245993686262736,"2",357
"358",0.165974550241805,0.406326096457493,0.111811278205272,0.315888075095429,"2",358
"359",0.22590033419241,0.139302053155327,0.109964165691395,0.524833446960869,"4",359
"360",0.225305786535493,0.527191343351455,0.0906301622236049,0.156872707889447,"2",360
"361",0.51486437191362,0.0671325033794352,0.283267397790376,0.134735726916569,"1",361
"362",0.300236018476652,0.299608519857073,0.106842964125921,0.293312497540355,"1",362
"363",0.163214329069533,0.0918996541376502,0.1574866752895,0.587399341503318,"4",363
"364",0.269046611598641,0.044668319673497,0.572535355743282,0.11374971298458,"3",364
"365",0.0559541723648857,0.179018879836513,0.250637651289375,0.514389296509226,"4",365
"366",0.208336064879412,0.132215191019098,0.523784000919187,0.135664743182303,"3",366
"367",0.171680653358867,0.218020942518224,0.113425289839934,0.496873114282976,"4",367
"368",0.319299439122959,0.334140193595864,0.156693239713244,0.189867127567932,"2",368
"369",0.11639213057422,0.131180906553855,0.485202572653111,0.267224390218814,"3",369
"370",0.188258782504456,0.162083162887552,0.254621552220515,0.395036502387477,"4",370
"371",0.053245796888646,0.316687714616245,0.162765531042768,0.467300957452341,"4",371
"372",0.676638049662227,0.124243067965359,0.0503565094441331,0.148762372928281,"1",372
"373",0.0496200984250186,0.326559308894767,0.220941312383474,0.402879280296741,"4",373
"374",0.381123424686093,0.0833446733021418,0.273665514876974,0.261866387134791,"1",374
"375",0.32163401727951,0.0803146522055661,0.130134814085334,0.467916516429589,"4",375
"376",0.139432850388698,0.117936551281475,0.557669967530312,0.184960630799515,"3",376
"377",0.084285872720413,0.410816505187163,0.117341925247083,0.387555696845341,"2",377
"378",0.655145800979287,0.0972995398738845,0.0441581405168602,0.203396518629969,"1",378
"379",0.098112893765088,0.08898127169524,0.182152153175382,0.63075368136429,"4",379
"380",0.319153820794266,0.504076647287059,0.0419884831029442,0.134781048815731,"2",380
"381",0.358365683685676,0.222372135376655,0.147285419923778,0.271976761013891,"1",381
"382",0.157411787541876,0.207733012937022,0.202713222048526,0.432141977472576,"4",382
"383",0.215949421530136,0.0459141243155611,0.209193497312748,0.528942956841555,"4",383
"384",0.0943404627742711,0.0358096748239237,0.765374699028238,0.104475163373567,"3",384
"385",0.401598972706491,0.207712689965067,0.14726873869687,0.243419598631571,"1",385
"386",0.180988219429967,0.353207379377215,0.210835941429974,0.254968459762843,"2",386
"387",0.715036358726245,0.0747707028426881,0.0462529291584046,0.163940009272663,"1",387
"388",0.372625207461553,0.270843651607233,0.17442667180691,0.182104469124304,"1",388
"389",0.225892154422296,0.252090785402542,0.197295287174004,0.324721773001158,"4",389
"390",0.185617656232344,0.434420141650479,0.124979728464218,0.25498247365296,"2",390
"391",0.141787436009974,0.152609788961444,0.155141988902984,0.550460786125598,"4",391
"392",0.182744374210836,0.105067470406339,0.546300869216784,0.165887286166042,"3",392
"393",0.205862326211426,0.52045803812042,0.0508416864750664,0.222837949193088,"2",393
"394",0.240804485232934,0.0705133572779028,0.163806678512855,0.524875478976308,"4",394
"395",0.189590898929837,0.2770530796358,0.105232522064159,0.428123499370204,"4",395
"396",0.175746023329047,0.310285140127318,0.0754189798739119,0.438549856669723,"4",396
"397",0.175085271311652,0.508550044522767,0.0989283066967721,0.217436377468809,"2",397
"398",0.0698491208664942,0.143930880350759,0.441903725479688,0.344316273303059,"3",398
"399",0.314562847113595,0.264562061832637,0.204735236944646,0.216139854109122,"1",399
"400",0.148232253120157,0.321466454394839,0.124664183934139,0.405637108550866,"4",400
"401",0.298378027163747,0.0483996145631612,0.395779630795981,0.257442727477111,"3",401
"402",0.0884411667894672,0.16793317383627,0.525113085005826,0.218512574368437,"3",402
"403",0.0341563401577712,0.751749682599005,0.0249511945288538,0.18914278271437,"2",403
"404",0.261849936288166,0.113361520915984,0.305782387918951,0.319006154876899,"4",404
"405",0.0588630605141537,0.354212611218665,0.228392953779848,0.358531374487334,"4",405
"406",0.0436615897722744,0.322889626887472,0.556448215474444,0.0770005678658099,"3",406
"407",0.377985021187729,0.314071423830446,0.0596924214333441,0.248251133548481,"1",407
"408",0.0621953385147367,0.208989000142729,0.44013123382657,0.288684427515965,"3",408
"409",0.107509897482955,0.448191692323068,0.100785622369913,0.343512787824065,"2",409
"410",0.206345698027244,0.188361817340531,0.238561747116064,0.366730737516161,"4",410
"411",0.0440213822865156,0.549871094003666,0.214769842499545,0.191337681210273,"2",411
"412",0.101602782350793,0.581118426950651,0.0782662237400231,0.239012566958533,"2",412
"413",0.177933368821132,0.117532521222063,0.215841439333505,0.488692670623299,"4",413
"414",0.158085847067723,0.615770706998451,0.0499182291971663,0.17622521673666,"2",414
"415",0.500540015131197,0.184876409272419,0.10502587160186,0.209557703994524,"1",415
"416",0.291654450468602,0.0484021882217673,0.200390713165057,0.459552648144574,"4",416
"417",0.177589532019332,0.302055136684643,0.264995006121455,0.25536032517457,"2",417
"418",0.0819811273772397,0.331802470393817,0.240638028994774,0.345578373234169,"4",418
"419",0.433607934932227,0.220804347244164,0.0753882902231899,0.270199427600419,"1",419
"420",0.259611684786114,0.10883673812195,0.359404382155594,0.272147194936342,"3",420
"421",0.26875195219841,0.184985029086282,0.148144455096253,0.398118563619056,"4",421
"422",0.151193971082454,0.236659529758578,0.246658694618727,0.365487804540241,"4",422
"423",0.457592486121291,0.0587574024912803,0.319613967707284,0.164036143680145,"1",423
"424",0.422777956242952,0.292831901778846,0.049995818800265,0.234394323177937,"1",424
"425",0.0907280067610794,0.279542222240485,0.142355773346214,0.487373997652222,"4",425
"426",0.176105110568576,0.32899067797169,0.112689737444921,0.382214474014812,"4",426
"427",0.220750052147616,0.535882065423424,0.0769023840126938,0.166465498416266,"2",427
"428",0.219310661667119,0.158212924965822,0.318786734874745,0.303689678492314,"3",428
"429",0.495869397218694,0.0596556384909774,0.161545735934304,0.282929228356024,"1",429
"430",0.062855089190594,0.19058914931213,0.326103313709992,0.420452447787284,"4",430
"431",0.169293677297147,0.47328127224435,0.0502581780842137,0.307166872374289,"2",431
"432",0.154312295151526,0.0794372552626414,0.162387899611316,0.603862549974517,"4",432
"433",0.0581026197756852,0.742220397496932,0.0717049191837113,0.127972063543672,"2",433
"434",0.48641679231722,0.206201394032905,0.110431717983448,0.196950095666427,"1",434
"435",0.284865811433153,0.0506779621008518,0.167037108821451,0.497419117644545,"4",435
"436",0.655407065489209,0.198510253459734,0.0588222412138279,0.0872604398372294,"1",436
"437",0.112768296669905,0.390175508880166,0.125478473945904,0.371577720504025,"2",437
"438",0.293512946490992,0.173831816619499,0.296171848750543,0.236483388138967,"3",438
"439",0.300341665559499,0.100864175361038,0.311915287289411,0.286878871790052,"3",439
"440",0.428227843600675,0.119208294816371,0.132553069731899,0.320010791851056,"1",440
"441",0.15665107676218,0.592296125054263,0.0715446873620876,0.179508110821469,"2",441
"442",0.19653690292243,0.468632917502469,0.0404768365139153,0.294353343061185,"2",442
"443",0.115311315009359,0.556601081172452,0.104875818422169,0.22321178539602,"2",443
"444",0.134326197307532,0.118815679613046,0.185713393789792,0.561144729289631,"4",444
"445",0.318144232742035,0.0620903619379957,0.275483023691196,0.344282381628773,"4",445
"446",0.0616679375331196,0.0984392569481091,0.232411753915427,0.607481051603344,"4",446
"447",0.181750856577378,0.126756571363255,0.257751905298086,0.433740666761281,"4",447
"448",0.0561003956610364,0.054942070333374,0.734195408766722,0.154762125238867,"3",448
"449",0.139805726988172,0.0501036725509597,0.594414714989285,0.215675885471583,"3",449
"450",0.273368463997233,0.111851328707996,0.140857320724655,0.473922886570116,"4",450
"451",0.154726426196402,0.548646874956512,0.112591263233346,0.18403543561374,"2",451
"452",0.47493795770905,0.187542442821817,0.0550547171911386,0.282464882277994,"1",452
"453",0.253951882833324,0.100506464721429,0.233407579261981,0.412134073183266,"4",453
"454",0.22546304184696,0.103948444030529,0.256159748250987,0.414428765871523,"4",454
"455",0.463687304458876,0.0916804845859311,0.200916161828036,0.243716049127156,"1",455
"456",0.416240770597337,0.1035525791193,0.124388443631601,0.355818206651762,"1",456
"457",0.26664408275842,0.0842667662919481,0.104409248361953,0.544679902587678,"4",457
"458",0.0413883079093211,0.597262183962256,0.0715764438981588,0.289773064230264,"2",458
"459",0.402809003163355,0.0957531756167382,0.100271298070297,0.40116652314961,"1",459
"460",0.0681704991480587,0.0357421843869278,0.782611278895617,0.113476037569396,"3",460
"461",0.528027138415589,0.18757707948313,0.140303916006347,0.144091866094935,"1",461
"462",0.0442628423996925,0.230748999503662,0.538584633061238,0.186403525035408,"3",462
"463",0.284889054890288,0.277111573589584,0.255167883522742,0.182831487997386,"1",463
"464",0.214392801906556,0.10658022632413,0.43888416975589,0.240142802013424,"3",464
"465",0.210685091700084,0.11007723403732,0.294761498340569,0.384476175922026,"4",465
"466",0.096506392914859,0.453766959787401,0.0766304722250385,0.373096175072701,"2",466
"467",0.173211949657189,0.582435656116553,0.0935180100261837,0.150834384200075,"2",467
"468",0.365683112278132,0.0858642214453989,0.323451069067684,0.225001597208786,"1",468
"469",0.252174881566188,0.33238748316255,0.165428124412478,0.250009510858784,"2",469
"470",0.0655128553885739,0.19719610027796,0.253521894102818,0.483769150230649,"4",470
"471",0.0456417101424469,0.503346942875109,0.275912925213621,0.175098421768823,"2",471
"472",0.302324055164864,0.486779371430291,0.0780036352546398,0.132892938150205,"2",472
"473",0.723555895975246,0.0322814735378555,0.0672709236687219,0.176891706818176,"1",473
"474",0.144011986122568,0.342621460158431,0.216556535758447,0.296810017960555,"2",474
"475",0.0306594304813902,0.220543810032212,0.6552464779162,0.0935502815701979,"3",475
"476",0.27502439503296,0.402775175624102,0.0798411290122813,0.242359300330657,"2",476
"477",0.0684133798473747,0.339504381315879,0.292495705494805,0.299586533341941,"2",477
"478",0.284023466787198,0.370109843480369,0.063054524685665,0.282812165046768,"2",478
"479",0.212077794083468,0.445338044242414,0.109474742349324,0.233109419324795,"2",479
"480",0.363374603520771,0.0741953500714623,0.204542046411291,0.357887999996476,"1",480
"481",0.178262922961279,0.0617524746933019,0.278521955080745,0.481462647264674,"4",481
"482",0.113801484143969,0.184735771261199,0.366055053307439,0.335407691287393,"3",482
"483",0.0750156947907531,0.285367776165176,0.390500239088858,0.249116289955213,"3",483
"484",0.140965456095624,0.126717868012098,0.185812761443646,0.546503914448632,"4",484
"485",0.180069698823351,0.485880153521433,0.0835147120584361,0.250535435596779,"2",485
"486",0.0983089957204146,0.667952161145248,0.0714722178752031,0.162266625259134,"2",486
"487",0.135080122262161,0.490257990089059,0.0619351988847131,0.312726688764067,"2",487
"488",0.156028888066519,0.519826489833804,0.145887828318071,0.178256793781606,"2",488
"489",0.262213442197781,0.0781093290156467,0.387296499522793,0.272380729263779,"3",489
"490",0.0957250424611387,0.136882153965497,0.347313322483805,0.42007948108956,"4",490
"491",0.0537842810620164,0.212733913570471,0.477346049742376,0.256135755625136,"3",491
"492",0.484455895732055,0.0506748602931721,0.234205899265861,0.230663344708911,"1",492
"493",0.20724708138406,0.0855907486928666,0.433603150488056,0.273559019435017,"3",493
"494",0.533638444739064,0.0915272211791149,0.0795472037044633,0.295287130377357,"1",494
"495",0.339250242116387,0.246124835445155,0.199782394611942,0.214842527826516,"1",495
"496",0.0748771080235627,0.286828451470806,0.387582156393758,0.250712284111873,"3",496
"497",0.53405900109197,0.0229647856367782,0.322684168726184,0.120292044545068,"1",497
"498",0.69086005088444,0.140807418564322,0.0757235836034986,0.0926089469477386,"1",498
"499",0.0686851646648694,0.126759597759604,0.401495597433586,0.40305964014194,"4",499
"500",0.325999290229973,0.247289650303027,0.132163800433117,0.294547259033883,"1",500
"501",0.29878533791615,0.0886178338668518,0.275634579572275,0.336962248644724,"4",501
"502",0.309705889127174,0.106323676562672,0.099926573254233,0.484043861055921,"4",502
"503",0.71970285554083,0.141841624431633,0.0494814691562799,0.0889740508712573,"1",503
"504",0.172558772709882,0.138425329526208,0.0732943284852023,0.615721569278707,"4",504
"505",0.295017868788501,0.126679774705936,0.242213206155035,0.336089150350528,"4",505
"506",0.760549616831146,0.0253990934796572,0.141264233480304,0.0727870562088921,"1",506
"507",0.318078468656953,0.0837195809008635,0.287905691623555,0.310296258818629,"1",507
"508",0.544015022040431,0.100579689655918,0.0942820050627504,0.2611232832409,"1",508
"509",0.0911305010926103,0.0347250541529166,0.781402357703626,0.0927420870508471,"3",509
"510",0.101876524202932,0.466952898657445,0.102146620054003,0.32902395708562,"2",510
"511",0.331472177501611,0.114707862571692,0.200599650029982,0.353220309896715,"4",511
"512",0.180736295506205,0.43246352164592,0.244787487855924,0.142012694991951,"2",512
"513",0.134217887257361,0.253705153442802,0.237679658613955,0.374397300685882,"4",513
"514",0.0701014661321515,0.457587384687246,0.159780535158735,0.312530614021867,"2",514
"515",0.29005614713722,0.123008980076579,0.376305253452533,0.210629619333668,"3",515
"516",0.165708271245439,0.23858079614376,0.303235677877103,0.292475254733698,"3",516
"517",0.172447614221934,0.33071423873616,0.0633645426584318,0.433473604383474,"4",517
"518",0.359917707461052,0.277064915703549,0.195158889774073,0.167858487061326,"1",518
"519",0.0661752672477047,0.37599212703908,0.35565362445306,0.202178981260155,"2",519
"520",0.0332698675216691,0.0886721376528031,0.508662315691625,0.369395679133903,"3",520
"521",0.0248925762693014,0.696974413906324,0.143073356414614,0.13505965340976,"2",521
"522",0.0907363881052032,0.0692297916416729,0.322277179096524,0.517756641156599,"4",522
"523",0.251256859074866,0.057238723728703,0.61661783741706,0.0748865797793705,"3",523
"524",0.407140170730757,0.382636976628563,0.0513301932255779,0.158892659415102,"1",524
